,productID,brandID,attribute1,attribute2,attribute3,attribute4,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
1122,85,17,3.0,90.0,1,36.36329570649557,89.0,49.0,25.0,4.0,2,30.0,1.0,2.0,0.0,0.0,2.0,3.0,5.0,1
1123,18,35,4.0,100.0,10,82.17595726381516,579.0,188.9,129.0,5.071428571428571,3,25.0,0.0,2.5,0.5,0.0,3.0,2.6666666666666665,2.0,3
1124,82,25,4.0,100.0,2,22.183340540535923,235.0,20.0,1.0,45.0,1,35.55555555555556,0.3333333333333333,3.0,0.6666666666666666,0.6666666666666666,2.0,3.0,1.7142857142857142,9
1125,85,17,3.0,90.0,6,5.867519862138903,624.0,49.0,18.748387096774195,7.214285714285714,4,32.95652173913044,0.391304347826087,3.0952380952380953,0.6744186046511628,0.2608695652173913,2.558139534883721,2.5434782608695654,2.341463414634146,62
1126,18,35,4.0,100.0,3,38.696056182078806,568.0,188.90000000000003,125.35357142857144,5.928571428571429,4,32.0,0.4,3.3,0.7,0.36363636363636365,2.1,3.3636363636363638,2.8,14
1127,82,25,4.0,100.0,9,42.34327296457247,508.0,20.0,1.0,43.42857142857143,7,32.0,0.09523809523809523,3.05,0.6666666666666666,0.36363636363636365,2.0,2.6363636363636362,1.6,22
1128,95,23,2.0,60.0,8,2.9949424748017126,377.0,65.0,31.688888888888894,21.357142857142858,5,33.46666666666667,0.4666666666666667,3.2,0.6666666666666666,0.3333333333333333,2.533333333333333,2.8,2.3076923076923075,18
1129,52,13,3.0,100.0,4,7.6380894382471585,341.0,79.0,68.44285714285715,7.928571428571429,7,33.666666666666664,0.0,2.2,0.5,0.0,2.5,1.5,3.0,7
1130,80,20,4.0,100.0,11,12.316499456741923,214.0,210.0,190.0,7.642857142857143,2,20.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,1
1131,31,26,3.0,100.0,13,17.062205848394047,219.0,69.9,59.900000000000006,7.571428571428571,7,33.333333333333336,0.3333333333333333,2.6666666666666665,0.0,0.25,2.3333333333333335,2.25,2.6666666666666665,4
1132,85,17,3.0,90.0,1,2.248580116598174,288.0,49.0,39.0,6.428571428571429,6,30.0,0.0,2.75,0.25,0.25,2.75,2.0,2.25,4
1133,1,26,3.0,60.0,6,27.303641711573793,456.0,97.13333333333334,80.52333333333334,54.785714285714285,6,27.142857142857142,0.7142857142857143,2.7142857142857144,0.42857142857142855,0.0,2.2857142857142856,3.125,1.8571428571428572,9
1134,23,26,2.0,50.0,1,1.382952617994089,964.0,69.89999999999999,36.15875,23.714285714285715,4,28.372093023255815,0.46511627906976744,3.025,0.3333333333333333,0.37777777777777777,2.230769230769231,2.5555555555555554,2.076923076923077,80
1135,81,2,3.0,60.0,10,6.845098012274651,144.0,69.0,63.08,5.928571428571429,4,32.0,0.6,3.4,0.4,0.6,2.2,2.8,2.4,5
1136,57,23,2.0,60.0,1,16.13511460255403,1363.0,69.0,40.74246575342465,47.142857142857146,1,32.75,0.2857142857142857,3.1320754716981134,0.5384615384615384,0.2878787878787879,2.3137254901960786,2.6,2.2181818181818183,73
1137,72,29,2.0,40.0,2,0.8287838171440483,1143.0,329.0,148.2941176470588,20.214285714285715,4,30.0,0.125,3.0714285714285716,0.3076923076923077,0.11764705882352941,2.230769230769231,2.8823529411764706,1.8571428571428572,17
1138,83,25,3.0,100.0,1,6.499048907877006,621.0,240.0,192.0,2.4285714285714284,2,30.0,1.0,3.0,0.0,0.5,2.0,2.0,2.5,2
1139,64,26,3.0,80.0,9,17.794705319195987,478.0,69.9,42.54705882352941,12.428571428571429,3,30.0,0.42857142857142855,3.0,0.38461538461538464,0.2857142857142857,2.4615384615384617,2.2857142857142856,2.6923076923076925,17
1140,51,30,3.0,80.0,13,13.205697051641978,1047.0,68.65333333333334,39.43968253968254,34.714285714285715,7,32.1025641025641,0.38461538461538464,3.081081081081081,0.7027027027027027,0.24444444444444444,2.324324324324324,2.6363636363636362,2.3333333333333335,63
1141,0,5,3.0,90.0,3,15.00163870685113,323.0,129.0,125.5,9.642857142857142,3,27.5,0.75,3.25,0.5,0.25,2.0,2.5,2.0,4
1142,93,22,3.0,60.0,2,1.0495864887620912,697.0,166.0,163.0,11.642857142857142,2,25.0,0.0,2.5,0.5,0.5,2.0,3.0,1.5,2
1143,78,31,3.0,80.0,2,8.3397842206031,269.0,109.0,54.75,6.357142857142857,4,20.0,0.0,3.0,0.0,0.5,2.0,3.5,1.0,2
1144,65,26,3.0,80.0,7,8.094496091082437,335.0,139.9,70.80000000000001,11.428571428571429,5,32.0,0.16666666666666666,2.6666666666666665,0.5,0.16666666666666666,2.3333333333333335,2.5,2.3333333333333335,6
1145,92,18,2.0,40.0,2,3.334003495461418,389.0,19.899999999999995,15.700000000000001,50.5,4,29.285714285714285,0.42857142857142855,3.0,0.42857142857142855,0.35714285714285715,2.3846153846153846,2.5714285714285716,2.5,15
1146,61,2,3.0,60.0,4,3.1828420457747972,944.0,69.0,45.844324324324326,20.285714285714285,4,29.692307692307693,0.11538461538461539,3.0454545454545454,0.5833333333333334,0.2857142857142857,2.25,2.5185185185185186,2.4166666666666665,37
1147,96,34,3.0,100.0,1,20.947705075230893,313.0,180.0,121.0,5.357142857142857,1,33.333333333333336,0.0,3.3333333333333335,0.6666666666666666,0.6666666666666666,3.0,2.6666666666666665,2.6666666666666665,5
1148,26,10,3.0,60.0,1,12.37392852556569,228.0,119.0,82.27,4.142857142857143,6,35.0,0.5,3.5,0.5,0.5,2.5,2.5,1.0,3
1149,27,35,4.0,100.0,3,8.666306704802123,378.0,148.26666666666665,119.0,3.0714285714285716,6,46.0,0.0,3.0,1.0,0.0,2.5,5.333333333333333,1.0,3
1150,48,27,3.0,80.0,2,1.581511457478159,209.0,191.0,179.66666666666666,7.928571428571429,3,30.0,0.0,4.0,1.0,0.0,2.0,3.0,1.5,3
1151,64,26,3.0,80.0,2,5.0095815838510465,251.0,69.9,44.30000000000001,14.285714285714286,5,30.25,0.375,3.0,0.375,0.1111111111111111,2.75,2.3333333333333335,2.4285714285714284,12
1152,47,18,2.0,60.0,1,1.823409302435006,295.0,89.0,58.363333333333344,1.9285714285714286,7,34.4,0.4,2.4,0.2,0.0,2.0,2.5,2.6,6
1153,85,17,3.0,90.0,7,31.66008141123629,171.0,49.0,24.875,11.857142857142858,6,30.0,0.42857142857142855,2.857142857142857,0.2857142857142857,0.25,2.2857142857142856,2.5,2.8333333333333335,8
1154,3,10,3.0,100.0,7,10.258109730502467,240.0,170.0,144.5,4.785714285714286,6,32.5,0.25,3.0,1.0,0.2,1.75,3.25,2.0,6
1155,8,34,4.0,50.0,1,2.8589774351492734,1646.0,250.0,237.28571428571428,12.142857142857142,5,27.5,0.25,3.0,0.25,0.0,2.0,5.333333333333333,2.25,7
1156,71,25,3.0,60.0,5,14.7313757832186,688.0,180.0,120.9090909090909,37.142857142857146,2,34.666666666666664,0.1111111111111111,3.0,0.5555555555555556,0.1,2.111111111111111,2.4,2.3333333333333335,11
1157,25,23,3.0,60.0,5,7.902484002981866,235.0,79.0,72.22857142857143,21.642857142857142,6,36.4,0.2,2.8,0.25,0.16666666666666666,3.0,2.1666666666666665,2.5,7
1158,38,19,3.0,60.0,2,13.333807243676743,257.0,119.0,60.0625,26.285714285714285,5,33.2,0.3,2.7777777777777777,0.2222222222222222,0.2,2.4444444444444446,2.3,1.7,16
1159,90,34,4.0,100.0,1,8.314359224112382,361.0,230.0,169.0,3.5714285714285716,4,30.0,0.5,3.5,0.5,0.5,2.0,3.0,1.5,2
1160,25,23,3.0,60.0,3,16.65690671372124,430.0,79.0,45.79047619047619,28.071428571428573,6,34.0,0.46153846153846156,3.076923076923077,0.6153846153846154,0.35714285714285715,2.3333333333333335,2.642857142857143,1.8181818181818181,21
1161,18,35,4.0,100.0,1,1.0081716502357296,631.0,188.90000000000003,93.78571428571429,10.0,1,32.5,0.4166666666666667,3.25,0.4166666666666667,0.5714285714285714,2.25,3.0,2.4545454545454546,14
1162,16,9,2.0,70.0,5,8.547253772713347,453.0,39.0,38.73684210526316,12.0,5,34.76923076923077,0.5384615384615384,2.5,0.36363636363636365,0.0,2.3,2.125,2.75,19
1163,95,23,2.0,60.0,2,2.7046819804884192,217.0,65.0,33.45454545454545,21.214285714285715,6,28.88888888888889,0.2222222222222222,3.0,0.3333333333333333,0.36363636363636365,2.4444444444444446,2.909090909090909,2.2222222222222223,11
1164,18,35,4.0,100.0,4,13.953965783021305,171.0,188.9,169.0,4.428571428571429,5,30.0,1.0,2.5,0.5,0.0,2.5,2.0,1.0,3
1165,83,25,3.0,100.0,1,6.015388255032729,724.0,240.0,191.1,7.642857142857143,4,36.2,0.1,3.6,0.6666666666666666,0.5,2.0,3.2,1.7,10
1166,71,25,3.0,60.0,4,26.865127234602767,1128.0,180.0,117.47368421052632,37.92857142857143,2,37.285714285714285,0.14285714285714285,3.4166666666666665,0.9166666666666666,0.4,2.0,3.066666666666667,2.5,19
1167,91,36,3.0,60.0,2,27.829863909649156,490.0,120.0,120.0,4.928571428571429,5,25.714285714285715,0.0,3.142857142857143,0.2857142857142857,0.1111111111111111,2.4285714285714284,3.4444444444444446,2.857142857142857,9
1168,43,27,3.0,80.0,5,8.433648393136679,335.0,191.0,139.0,14.785714285714286,5,33.75,0.125,3.25,0.875,0.5,2.125,3.125,2.0,10
1169,31,26,3.0,100.0,2,10.110760418674916,664.0,69.89999999999999,59.9,28.785714285714285,4,32.75,0.25,2.75,0.375,0.08333333333333333,2.5,2.25,2.5,12
1170,16,9,2.0,70.0,1,1.5097563585633857,523.0,36.0,28.166666666666668,29.357142857142858,6,35.0,0.42857142857142855,3.4285714285714284,0.7692307692307693,0.5,2.230769230769231,3.5,2.0,18
1171,6,3,3.0,100.0,3,9.612231937365138,285.0,188.0,91.0,4.071428571428571,6,36.0,0.4,3.4,0.8,0.6,2.0,4.0,1.5,5
1172,80,20,4.0,100.0,7,2.9714298592525394,322.0,210.0,210.0,7.5,1,42.0,0.0,2.5,1.0,0.0,2.0,1.8,2.4,5
1173,62,12,4.0,100.0,2,4.436850794982674,171.0,199.0,179.0,1.6428571428571428,2,20.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1
1174,13,35,4.0,100.0,2,15.182796850509213,457.0,129.0,92.83333333333333,13.142857142857142,3,34.2,0.3,2.9,0.6,0.1,2.4,2.6,2.1,12
1175,7,1,3.0,60.0,2,35.979250603999496,212.0,58.0,56.2,4.071428571428571,5,30.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.0,2.0,1.8,1.3333333333333333,5
1176,28,5,3.0,100.0,4,7.3199820198246766,370.0,59.0,53.5,35.07142857142857,4,32.857142857142854,0.2857142857142857,3.3333333333333335,0.5714285714285714,0.5,2.142857142857143,3.125,1.8571428571428572,8
1177,57,23,2.0,60.0,4,16.03118632308009,600.0,69.0,47.39478260869565,19.571428571428573,1,28.5,0.3,3.176470588235294,0.4117647058823529,0.30434782608695654,2.2941176470588234,2.5652173913043477,2.5789473684210527,23
1178,0,5,3.0,90.0,3,0.98656969417675,754.0,129.0,128.0909090909091,8.571428571428571,3,31.0,0.1,3.2,0.8,0.2727272727272727,2.2,3.6363636363636362,2.0,11
1179,22,2,3.0,90.0,5,14.922439312864208,369.0,67.3,57.44545454545455,10.0,3,31.5,0.125,3.142857142857143,0.375,0.2,2.375,3.0,2.2857142857142856,11
1180,41,15,4.0,100.0,1,17.728829228898118,2066.0,198.0,39.03048780487805,68.92857142857143,4,29.807692307692307,0.19230769230769232,3.08,0.56,0.27586206896551724,2.24,2.896551724137931,2.0833333333333335,82
1181,73,8,3.0,60.0,2,2.2473723961521515,148.0,290.0,290.0,2.5714285714285716,7,30.0,0.25,3.0,0.75,0.75,2.0,3.5,2.0,4
1182,1,26,3.0,60.0,1,22.8063337925933,435.0,89.94000000000001,89.94000000000001,17.642857142857142,6,36.666666666666664,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.0,2.0,5.6,1.6666666666666667,5
1183,46,12,3.0,60.0,6,13.878168288794196,308.0,139.0,70.86875,18.5,2,31.428571428571427,0.14285714285714285,3.4615384615384617,0.6153846153846154,0.21428571428571427,2.1538461538461537,2.7142857142857144,1.9166666666666667,16
1184,51,30,3.0,80.0,19,14.092278477416738,272.0,69.0,53.65,32.5,7,35.0,0.5,2.5,0.5,0.0,2.5,2.0,1.0,4
1185,42,5,3.0,100.0,3,54.4079479353504,491.0,144.13391304347826,128.43826086956523,17.785714285714285,5,34.285714285714285,0.2857142857142857,3.6,0.8,0.2222222222222222,2.0,4.555555555555555,2.5714285714285716,23
1186,26,10,3.0,60.0,12,11.723316204976648,208.0,119.0,88.0,14.214285714285714,4,30.0,0.0,3.0,0.5,0.0,2.0,2.0,4.0,5
1187,57,23,2.0,60.0,7,8.360343329518638,458.0,69.0,38.8235294117647,27.428571428571427,1,30.0,0.2727272727272727,2.8181818181818183,0.36363636363636365,0.18181818181818182,2.3636363636363638,2.4545454545454546,1.8181818181818181,17
1188,72,29,2.0,40.0,4,2.6847206537405786,2881.0,329.0,130.0625,15.857142857142858,2,28.285714285714285,0.07142857142857142,3.0,0.4230769230769231,0.25,2.230769230769231,2.46875,2.1153846153846154,32
1189,59,8,3.0,50.0,3,5.359770183946253,696.0,250.0,247.77777777777777,6.285714285714286,7,34.44444444444444,0.3333333333333333,3.111111111111111,0.6666666666666666,0.5555555555555556,2.2222222222222223,2.6666666666666665,2.142857142857143,9
1190,51,30,3.0,80.0,3,23.400997535257527,233.0,69.0,42.20333333333334,22.928571428571427,4,32.5,0.25,2.857142857142857,0.5714285714285714,0.25,2.142857142857143,3.5,2.0,12
1191,88,35,4.0,100.0,4,12.518651545927096,346.0,249.9,129.0,8.428571428571429,5,30.0,0.0,2.6666666666666665,0.3333333333333333,0.2,2.0,2.4,2.3333333333333335,5
1192,68,34,3.0,100.0,2,4.643345559896095,1327.0,242.71428571428572,216.49523809523808,12.428571428571429,6,27.857142857142858,0.21428571428571427,3.230769230769231,0.3333333333333333,0.2222222222222222,2.1666666666666665,4.0,1.6923076923076923,21
1193,14,2,3.0,60.0,1,6.771517094028221,272.0,69.0,55.17428571428571,8.571428571428571,3,32.0,0.1,3.2,0.5,0.36363636363636365,2.4,2.6363636363636362,2.0,14
1194,83,25,3.0,100.0,16,7.8030765804819415,1040.0,235.63636363636363,190.63636363636363,3.5714285714285716,5,36.666666666666664,0.3333333333333333,3.111111111111111,0.7777777777777778,0.36363636363636365,2.111111111111111,3.6363636363636362,1.5,11
1195,52,13,3.0,100.0,1,4.4791848032644594,806.0,79.0,42.38283333333334,8.857142857142858,5,31.166666666666668,0.16666666666666666,2.911764705882353,0.4857142857142857,0.25,2.3142857142857145,2.475,2.4705882352941178,60
1196,65,26,3.0,80.0,1,12.546271195301546,2085.0,139.89999999999998,75.31935483870966,22.785714285714285,5,30.649350649350648,0.3246753246753247,3.0694444444444446,0.52,0.2558139534883721,2.1527777777777777,2.6904761904761907,2.550724637681159,93
1197,47,18,2.0,60.0,8,14.089867365690038,257.0,89.0,55.77777777777778,17.285714285714285,5,36.0,0.6,3.1,0.7,0.36363636363636365,2.3,2.8181818181818183,2.0,18
1198,38,19,3.0,60.0,4,2.8117387640618503,226.0,119.0,71.375,8.571428571428571,3,36.666666666666664,0.16666666666666666,2.8333333333333335,0.3333333333333333,0.0,2.3333333333333335,2.5714285714285716,2.3333333333333335,8
1199,37,2,3.0,100.0,17,7.247622560517582,308.0,59.0,49.800000000000004,12.785714285714286,4,30.0,0.0,3.0,1.0,0.5,2.5,2.5,2.5,3
1200,47,18,2.0,60.0,9,13.045404312050268,919.0,89.0,66.83103448275864,23.571428571428573,2,34.08695652173913,0.4782608695652174,3.210526315789474,0.6842105263157895,0.21428571428571427,2.1052631578947367,2.740740740740741,2.0952380952380953,29
1201,26,10,3.0,60.0,4,1.2790723348972823,111.0,119.0,119.0,15.785714285714286,4,30.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,1
1202,27,35,4.0,100.0,16,5.099314951081669,621.0,140.95,119.0,2.2142857142857144,1,30.0,1.0,4.0,1.0,0.0,2.0,7.0,2.0,2
1203,22,2,3.0,90.0,2,14.352105853382586,187.0,63.65714285714286,57.91428571428572,15.714285714285714,4,28.0,0.8,3.4,0.4,0.2857142857142857,2.2,5.0,1.8,7
1204,25,23,3.0,60.0,1,2.1669776021511753,215.0,79.0,63.199999999999996,41.857142857142854,7,35.0,0.0,3.0,0.5,0.0,2.0,2.5,1.5,3
1205,65,26,3.0,80.0,5,39.98623996645753,651.0,139.9,85.24318181818181,12.142857142857142,7,30.11111111111111,0.3888888888888889,3.125,0.5,0.2,2.25,2.35,2.176470588235294,22
1206,81,2,3.0,60.0,3,2.2425286647303775,83.0,69.0,58.0,8.142857142857142,3,33.333333333333336,0.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,2.0,3.3333333333333335,3.3333333333333335,3
1207,40,14,3.0,80.0,1,8.035226955150236,1849.0,79.0,69.0,17.285714285714285,3,27.5,0.3333333333333333,3.1,0.5454545454545454,0.10526315789473684,2.272727272727273,2.111111111111111,2.6363636363636362,22
1208,14,2,3.0,60.0,2,7.934753574554243,350.0,69.0,60.32,8.714285714285714,6,28.0,0.2,2.8,0.5555555555555556,0.23076923076923078,2.3333333333333335,3.75,2.0,15
1209,42,5,3.0,100.0,9,6.167960294217985,1156.0,179.0,127.62068965517241,11.642857142857142,7,32.5,0.4166666666666667,3.1739130434782608,0.6666666666666666,0.3448275862068966,2.2916666666666665,2.8275862068965516,1.434782608695652,29
1210,64,26,3.0,80.0,1,3.1925704827137142,539.0,69.90000000000002,40.497058823529436,9.857142857142858,2,28.666666666666668,0.3,3.25,0.6071428571428571,0.3548387096774194,2.107142857142857,3.0,2.2857142857142856,34
1211,22,2,3.0,90.0,1,3.682918481762607,370.0,66.8,57.12470588235294,7.142857142857143,7,29.384615384615383,0.38461538461538464,3.272727272727273,0.5454545454545454,0.2,2.272727272727273,3.0,2.1538461538461537,17
1212,23,26,2.0,50.0,1,0.8827293546422863,1540.0,69.9,36.24677419354839,6.142857142857143,3,27.723076923076924,0.5538461538461539,3.1129032258064515,0.21875,0.36923076923076925,2.328125,2.4615384615384617,2.032258064516129,124
1213,73,8,3.0,60.0,1,14.811116014342785,122.0,290.0,290.0,6.571428571428571,7,40.0,0.0,3.0,0.5,0.0,3.0,3.0,2.5,2
1214,22,2,3.0,90.0,3,1.1902526109790235,202.0,69.0,55.24000000000001,12.785714285714286,7,27.5,0.25,3.5,0.5,0.25,2.5,2.75,1.3333333333333333,6
1215,48,27,3.0,80.0,1,4.448474435033059,511.0,191.0,181.375,4.928571428571429,5,35.714285714285715,0.2857142857142857,3.4285714285714284,1.0,0.14285714285714285,2.0,3.4285714285714284,1.6666666666666667,8
1216,15,2,3.0,50.0,1,12.828929044992735,462.0,65.0,43.99625,36.07142857142857,4,27.142857142857142,0.14285714285714285,2.769230769230769,0.23076923076923078,0.14285714285714285,2.1538461538461537,1.4285714285714286,2.5833333333333335,16
1217,69,4,3.0,100.0,5,18.774228050624362,1485.0,105.0,76.23913043478261,20.785714285714285,5,32.5,0.3125,3.2666666666666666,0.875,0.5294117647058824,2.125,3.0,1.8666666666666667,23
1218,63,24,3.0,60.0,7,4.978526688695615,192.0,108.0,86.54545454545455,5.0,1,32.72727272727273,0.2727272727272727,3.090909090909091,0.9090909090909091,0.45454545454545453,2.272727272727273,2.909090909090909,2.1818181818181817,11
1219,57,23,2.0,60.0,20,3.5925085682473203,653.0,69.0,43.05354838709677,19.785714285714285,3,34.43478260869565,0.5652173913043478,3.142857142857143,0.6521739130434783,0.36,2.217391304347826,2.92,2.0952380952380953,31
1220,43,27,3.0,80.0,2,4.766381812150088,132.0,191.0,190.0,6.785714285714286,4,30.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,1
1221,31,26,3.0,100.0,2,6.732941265203102,204.0,69.9,59.900000000000006,7.928571428571429,6,30.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2
1222,58,23,2.0,60.0,4,14.911757739167893,954.0,93.5,48.977631578947374,28.642857142857142,6,31.823529411764707,0.5588235294117647,3.1470588235294117,0.4117647058823529,0.3783783783783784,2.264705882352941,3.0555555555555554,2.125,76
1223,63,24,3.0,60.0,1,58.39671011791837,61.0,108.0,59.5,18.0,6,30.0,0.0,3.5,0.5,0.0,2.5,4.0,2.5,2
1224,76,25,3.0,100.0,6,5.132003230290797,957.0,192.7826086956522,174.7391304347826,27.571428571428573,7,35.333333333333336,0.26666666666666666,3.0714285714285716,0.6666666666666666,0.21739130434782608,2.2,4.565217391304348,2.4,23
1225,36,11,2.0,40.0,10,5.187265996332883,321.0,60.0,58.0,8.214285714285714,1,51.0,0.5,3.0,1.0,0.5,2.5,1.5,2.0,2
1226,92,18,2.0,40.0,16,51.75217995216697,534.0,19.779166666666665,17.529166666666665,30.285714285714285,5,31.523809523809526,0.5238095238095238,3.0526315789473686,0.42105263157894735,0.2916666666666667,2.3157894736842106,2.9583333333333335,2.2857142857142856,24
1227,88,35,4.0,100.0,1,4.571863904101119,2351.0,249.9,55.45117647058825,9.285714285714286,4,34.666666666666664,0.36666666666666664,3.6333333333333333,0.7931034482758621,0.6129032258064516,2.2413793103448274,3.4516129032258065,1.7241379310344827,51
1228,36,11,2.0,40.0,3,6.963815109989606,270.0,60.0,57.125,10.142857142857142,6,30.0,0.2857142857142857,3.0,0.5714285714285714,0.25,2.142857142857143,2.375,2.0,8
1229,26,10,3.0,60.0,9,11.466645270036313,642.0,119.0,67.0,3.7857142857142856,2,30.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,2
1230,95,23,2.0,60.0,1,6.220311922237228,209.0,65.0,41.142857142857146,15.714285714285714,6,36.4,0.6,3.0,0.4,0.42857142857142855,2.4,2.5714285714285716,1.8,7
1231,98,11,3.0,60.0,2,4.927728627241481,616.0,128.0,73.25,12.642857142857142,5,34.285714285714285,0.0,3.0,0.7142857142857143,0.375,2.6666666666666665,2.625,2.6,8
1232,23,26,2.0,50.0,5,17.899750282975063,275.0,69.9,59.900000000000006,27.214285714285715,5,30.0,0.0,3.0,0.5,0.0,2.0,2.3333333333333335,3.0,3
1233,98,11,3.0,60.0,1,23.252629631521977,613.0,128.0,104.66666666666667,5.428571428571429,4,36.0,0.4,3.0,0.4,0.16666666666666666,2.8,1.8333333333333333,3.2,6
1234,76,25,3.0,100.0,1,9.362473177002663,697.0,198.0,158.0,56.785714285714285,6,31.666666666666668,0.2,3.0,0.4,0.5,2.2,2.3333333333333335,2.2,6
1235,47,18,2.0,60.0,10,2.917164892138038,309.0,89.0,59.682,13.357142857142858,6,42.0,0.14285714285714285,3.2857142857142856,0.7142857142857143,0.375,2.5714285714285716,3.0,2.7142857142857144,10
1236,48,27,3.0,80.0,11,7.2583639691670765,717.0,191.0,163.44444444444446,9.214285714285714,1,33.75,0.125,3.125,0.75,0.2222222222222222,2.0,3.0,2.142857142857143,9
1237,1,26,3.0,60.0,4,8.534041808310107,466.0,97.13333333333334,83.03555555555555,45.642857142857146,1,30.0,0.6,2.75,0.5,0.0,2.3333333333333335,3.5714285714285716,3.2,9
1238,7,1,3.0,60.0,4,2.591136562311115,289.0,58.0,52.5,4.428571428571429,5,45.0,0.5,3.0,0.5,0.0,2.0,2.5,2.0,2
1239,73,8,3.0,60.0,7,2.8772724364731537,334.0,290.0,290.0,4.857142857142857,3,25.0,0.0,3.0,0.0,0.6666666666666666,2.5,2.0,3.5,3
1240,37,2,3.0,100.0,2,14.733768256175738,442.0,59.0,58.44,25.642857142857142,6,31.11111111111111,0.2777777777777778,3.0555555555555554,0.3888888888888889,0.15,2.2777777777777777,2.8421052631578947,1.8235294117647058,25
1241,69,4,3.0,100.0,4,7.938810386038525,1847.0,105.0,75.17,16.5,4,30.263157894736842,0.15789473684210525,3.111111111111111,0.7027027027027027,0.21428571428571427,2.189189189189189,2.9523809523809526,2.25,60
1242,75,18,2.0,60.0,2,19.700119882772302,635.0,39.9,30.005185185185184,29.214285714285715,7,33.05882352941177,0.7058823529411765,2.9375,0.5,0.2631578947368421,2.1875,2.473684210526316,2.7857142857142856,27
1243,51,30,3.0,80.0,21,4.515942581291044,484.0,69.0,35.0,7.714285714285714,3,35.0,0.5,2.0,0.0,0.0,3.0,1.5,1.0,2
1244,13,35,4.0,100.0,6,0.603140866003172,211.0,129.0,129.0,4.071428571428571,6,50.0,0.0,3.0,1.0,0.0,2.0,4.0,3.0,1
1245,59,8,3.0,50.0,11,1.015782320703766,602.0,250.0,248.41666666666666,5.142857142857143,1,30.0,0.25,3.1818181818181817,0.8181818181818182,0.4166666666666667,2.090909090909091,3.0833333333333335,2.0833333333333335,12
1246,27,35,4.0,100.0,13,3.0565833656328674,966.0,162.71428571428572,84.98095238095239,24.214285714285715,5,33.333333333333336,0.26666666666666666,3.066666666666667,0.5333333333333333,0.23529411764705882,2.2666666666666666,3.0,2.2666666666666666,21
1247,23,26,2.0,50.0,3,20.05717233480189,562.0,68.47142857142856,59.89999999999999,7.928571428571429,1,28.0,0.2,2.8,0.0,0.0,2.6,3.0,2.0,7
1248,62,12,4.0,100.0,3,14.902763105932003,592.0,199.0,96.15789473684211,14.928571428571429,1,28.88888888888889,0.3333333333333333,3.25,0.3333333333333333,0.3888888888888889,2.4444444444444446,2.6666666666666665,2.2222222222222223,19
1249,78,31,3.0,80.0,1,3.0530849600261156,1091.0,109.0,55.086842105263166,88.14285714285714,3,30.625,0.3125,3.1875,0.5,0.3125,2.1875,2.6875,2.1875,19
1250,8,34,4.0,50.0,30,22.136288756914333,470.0,250.0,224.2,4.142857142857143,4,36.666666666666664,0.0,3.0,0.6666666666666666,0.5,2.3333333333333335,2.75,1.0,5
1251,61,2,3.0,60.0,2,87.55065696925632,155.0,69.0,58.06,6.142857142857143,4,32.0,0.2,2.8,0.6,0.4,2.2,3.0,2.6,5
1252,36,11,2.0,40.0,2,8.515513413617953,210.0,60.0,58.0,5.928571428571429,5,35.333333333333336,0.3333333333333333,2.6666666666666665,0.3333333333333333,0.16666666666666666,2.5,1.8333333333333333,3.0,7
1253,6,3,3.0,100.0,2,6.616428500458506,172.0,176.0,127.0,1.5,3,30.0,0.0,3.0,0.5,0.5,2.5,6.5,1.5,5
1254,52,13,3.0,100.0,3,3.666715496082506,149.0,79.0,72.33333333333333,6.071428571428571,6,46.0,0.5,3.0,0.5,0.0,2.0,3.0,1.5,3
1255,98,11,3.0,60.0,1,2.5894380685131413,539.0,128.0,85.14285714285714,14.857142857142858,7,33.333333333333336,0.3333333333333333,3.0,0.6,0.14285714285714285,2.5,2.0,3.2,7
1256,42,5,3.0,100.0,4,11.792043249647264,495.0,179.0,127.18181818181819,18.857142857142858,2,31.818181818181817,0.18181818181818182,3.2,0.7272727272727273,0.18181818181818182,2.3636363636363638,2.909090909090909,1.9090909090909092,11
1257,47,18,2.0,60.0,14,2.4589961741744895,394.0,89.0,57.22222222222222,16.642857142857142,4,28.695652173913043,0.21739130434782608,2.869565217391304,0.30434782608695654,0.16666666666666666,2.4347826086956523,2.5217391304347827,2.227272727272727,27
1258,8,34,4.0,50.0,3,1.1773762272895916,357.0,250.0,179.33333333333334,3.142857142857143,1,30.0,0.3333333333333333,3.5,1.0,0.0,2.0,3.0,1.3333333333333333,3
1259,26,10,3.0,60.0,6,13.866364441258867,277.0,119.0,71.75,12.142857142857142,4,36.0,0.2857142857142857,3.5714285714285716,0.8571428571428571,1.0,2.0,3.5714285714285716,1.7142857142857142,8
